"location","day_of_year","year_offset","variable","value","unit","source"
"{""lat"":28.4089,""lon"":77.3178}",278,-1,"temperature","286.5033","K","GES_DISC_Dataset_XYZ"
"{""lat"":28.4089,""lon"":77.3178}",278,-2,"temperature","297.9174","K","GES_DISC_Dataset_XYZ"
"{""lat"":28.4089,""lon"":77.3178}",278,-3,"temperature","323.1053","K","GES_DISC_Dataset_XYZ"
"{""lat"":28.4089,""lon"":77.3178}",278,-4,"temperature","301.0029","K","GES_DISC_Dataset_XYZ"
"{""lat"":28.4089,""lon"":77.3178}",278,-5,"temperature","293.3252","K","GES_DISC_Dataset_XYZ"
"{""lat"":28.4089,""lon"":77.3178}",278,-6,"temperature","303.3545","K","GES_DISC_Dataset_XYZ"
"{""lat"":28.4089,""lon"":77.3178}",278,-7,"temperature","287.1125","K","GES_DISC_Dataset_XYZ"
"{""lat"":28.4089,""lon"":77.3178}",278,-8,"temperature","274.7251","K","GES_DISC_Dataset_XYZ"
"{""lat"":28.4089,""lon"":77.3178}",278,-9,"temperature","305.9261","K","GES_DISC_Dataset_XYZ"
"{""lat"":28.4089,""lon"":77.3178}",278,-10,"temperature","316.6491","K","GES_DISC_Dataset_XYZ"
"{""lat"":28.4089,""lon"":77.3178}",278,-1,"precipitation","9.5824","mm/hr","Giovanni_TRMM_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-2,"precipitation","3.4965","mm/hr","Giovanni_TRMM_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-3,"precipitation","7.6662","mm/hr","Giovanni_TRMM_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-4,"precipitation","4.6448","mm/hr","Giovanni_TRMM_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-5,"precipitation","1.3238","mm/hr","Giovanni_TRMM_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-6,"precipitation","8.5028","mm/hr","Giovanni_TRMM_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-7,"precipitation","5.4396","mm/hr","Giovanni_TRMM_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-8,"precipitation","4.7957","mm/hr","Giovanni_TRMM_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-9,"precipitation","2.2323","mm/hr","Giovanni_TRMM_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-10,"precipitation","9.2832","mm/hr","Giovanni_TRMM_Dataset"
