"location","day_of_year","year_offset","variable","value","unit","source"
"{""lat"":28.450336,""lon"":77.285319}",277,-1,"temperature","319.7377","K","GES_DISC_Dataset_XYZ"
"{""lat"":28.450336,""lon"":77.285319}",277,-2,"temperature","317.8185","K","GES_DISC_Dataset_XYZ"
"{""lat"":28.450336,""lon"":77.285319}",277,-3,"temperature","276.4214","K","GES_DISC_Dataset_XYZ"
"{""lat"":28.450336,""lon"":77.285319}",277,-4,"temperature","299.6532","K","GES_DISC_Dataset_XYZ"
"{""lat"":28.450336,""lon"":77.285319}",277,-5,"temperature","306.8107","K","GES_DISC_Dataset_XYZ"
"{""lat"":28.450336,""lon"":77.285319}",277,-6,"temperature","317.4279","K","GES_DISC_Dataset_XYZ"
"{""lat"":28.450336,""lon"":77.285319}",277,-7,"temperature","284.4852","K","GES_DISC_Dataset_XYZ"
"{""lat"":28.450336,""lon"":77.285319}",277,-8,"temperature","279.3646","K","GES_DISC_Dataset_XYZ"
"{""lat"":28.450336,""lon"":77.285319}",277,-9,"temperature","309.3798","K","GES_DISC_Dataset_XYZ"
"{""lat"":28.450336,""lon"":77.285319}",277,-10,"temperature","313.5089","K","GES_DISC_Dataset_XYZ"
"{""lat"":28.450336,""lon"":77.285319}",277,-1,"precipitation","3.4690","mm/hr","Giovanni_TRMM_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-2,"precipitation","8.3126","mm/hr","Giovanni_TRMM_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-3,"precipitation","1.3016","mm/hr","Giovanni_TRMM_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-4,"precipitation","9.6562","mm/hr","Giovanni_TRMM_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-5,"precipitation","2.5543","mm/hr","Giovanni_TRMM_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-6,"precipitation","8.6728","mm/hr","Giovanni_TRMM_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-7,"precipitation","9.9285","mm/hr","Giovanni_TRMM_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-8,"precipitation","8.1455","mm/hr","Giovanni_TRMM_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-9,"precipitation","1.7752","mm/hr","Giovanni_TRMM_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-10,"precipitation","5.9238","mm/hr","Giovanni_TRMM_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-1,"windspeed","10.2191","m/s","Worldview_Dataset_ABC"
"{""lat"":28.450336,""lon"":77.285319}",277,-2,"windspeed","10.2485","m/s","Worldview_Dataset_ABC"
"{""lat"":28.450336,""lon"":77.285319}",277,-3,"windspeed","0.6166","m/s","Worldview_Dataset_ABC"
"{""lat"":28.450336,""lon"":77.285319}",277,-4,"windspeed","4.9473","m/s","Worldview_Dataset_ABC"
"{""lat"":28.450336,""lon"":77.285319}",277,-5,"windspeed","6.2915","m/s","Worldview_Dataset_ABC"
"{""lat"":28.450336,""lon"":77.285319}",277,-6,"windspeed","6.0688","m/s","Worldview_Dataset_ABC"
"{""lat"":28.450336,""lon"":77.285319}",277,-7,"windspeed","3.1094","m/s","Worldview_Dataset_ABC"
"{""lat"":28.450336,""lon"":77.285319}",277,-8,"windspeed","5.0911","m/s","Worldview_Dataset_ABC"
"{""lat"":28.450336,""lon"":77.285319}",277,-9,"windspeed","6.3697","m/s","Worldview_Dataset_ABC"
"{""lat"":28.450336,""lon"":77.285319}",277,-10,"windspeed","10.3109","m/s","Worldview_Dataset_ABC"
"{""lat"":28.450336,""lon"":77.285319}",277,-1,"relative_humidity","70.5640","%","MODIS_Atmosphere_Data"
"{""lat"":28.450336,""lon"":77.285319}",277,-2,"relative_humidity","22.9858","%","MODIS_Atmosphere_Data"
"{""lat"":28.450336,""lon"":77.285319}",277,-3,"relative_humidity","40.6945","%","MODIS_Atmosphere_Data"
"{""lat"":28.450336,""lon"":77.285319}",277,-4,"relative_humidity","54.7305","%","MODIS_Atmosphere_Data"
"{""lat"":28.450336,""lon"":77.285319}",277,-5,"relative_humidity","73.6065","%","MODIS_Atmosphere_Data"
