"location","day_of_year","year_offset","variable","value","unit","source"
"{""lat"":-0.0001,""lon"":-0.0001}",278,-1,"temperature","309.3812","K","GES_DISC_Dataset_XYZ"
"{""lat"":-0.0001,""lon"":-0.0001}",278,-2,"temperature","305.5988","K","GES_DISC_Dataset_XYZ"
"{""lat"":-0.0001,""lon"":-0.0001}",278,-3,"temperature","305.6742","K","GES_DISC_Dataset_XYZ"
"{""lat"":-0.0001,""lon"":-0.0001}",278,-4,"temperature","296.9490","K","GES_DISC_Dataset_XYZ"
"{""lat"":-0.0001,""lon"":-0.0001}",278,-5,"temperature","279.9946","K","GES_DISC_Dataset_XYZ"
"{""lat"":-0.0001,""lon"":-0.0001}",278,-6,"temperature","309.2630","K","GES_DISC_Dataset_XYZ"
"{""lat"":-0.0001,""lon"":-0.0001}",278,-7,"temperature","290.0716","K","GES_DISC_Dataset_XYZ"
"{""lat"":-0.0001,""lon"":-0.0001}",278,-8,"temperature","281.6631","K","GES_DISC_Dataset_XYZ"
"{""lat"":-0.0001,""lon"":-0.0001}",278,-9,"temperature","320.9342","K","GES_DISC_Dataset_XYZ"
"{""lat"":-0.0001,""lon"":-0.0001}",278,-10,"temperature","280.2819","K","GES_DISC_Dataset_XYZ"
"{""lat"":-0.0001,""lon"":-0.0001}",278,-1,"precipitation","6.2596","mm/hr","Giovanni_TRMM_Dataset"
"{""lat"":-0.0001,""lon"":-0.0001}",278,-2,"precipitation","1.3940","mm/hr","Giovanni_TRMM_Dataset"
"{""lat"":-0.0001,""lon"":-0.0001}",278,-3,"precipitation","8.6758","mm/hr","Giovanni_TRMM_Dataset"
"{""lat"":-0.0001,""lon"":-0.0001}",278,-4,"precipitation","8.5643","mm/hr","Giovanni_TRMM_Dataset"
"{""lat"":-0.0001,""lon"":-0.0001}",278,-5,"precipitation","8.6525","mm/hr","Giovanni_TRMM_Dataset"
"{""lat"":-0.0001,""lon"":-0.0001}",278,-6,"precipitation","2.8975","mm/hr","Giovanni_TRMM_Dataset"
"{""lat"":-0.0001,""lon"":-0.0001}",278,-7,"precipitation","8.7249","mm/hr","Giovanni_TRMM_Dataset"
