"location","day_of_year","year_offset","variable","value","unit","source"
"{""lat"":28.4089,""lon"":77.3178}",278,-1,"temperature","317.1573","K","GES_DISC_Dataset_XYZ"
"{""lat"":28.4089,""lon"":77.3178}",278,-2,"temperature","296.6649","K","GES_DISC_Dataset_XYZ"
"{""lat"":28.4089,""lon"":77.3178}",278,-3,"temperature","305.5170","K","GES_DISC_Dataset_XYZ"
"{""lat"":28.4089,""lon"":77.3178}",278,-4,"temperature","283.1480","K","GES_DISC_Dataset_XYZ"
"{""lat"":28.4089,""lon"":77.3178}",278,-5,"temperature","274.4105","K","GES_DISC_Dataset_XYZ"
"{""lat"":28.4089,""lon"":77.3178}",278,-6,"temperature","305.8403","K","GES_DISC_Dataset_XYZ"
"{""lat"":28.4089,""lon"":77.3178}",278,-7,"temperature","282.3252","K","GES_DISC_Dataset_XYZ"
"{""lat"":28.4089,""lon"":77.3178}",278,-8,"temperature","290.7260","K","GES_DISC_Dataset_XYZ"
"{""lat"":28.4089,""lon"":77.3178}",278,-9,"temperature","283.5259","K","GES_DISC_Dataset_XYZ"
"{""lat"":28.4089,""lon"":77.3178}",278,-10,"temperature","318.7604","K","GES_DISC_Dataset_XYZ"
"{""lat"":28.4089,""lon"":77.3178}",278,-1,"precipitation","5.9883","mm/hr","Giovanni_TRMM_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-2,"precipitation","2.7761","mm/hr","Giovanni_TRMM_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-3,"precipitation","7.9903","mm/hr","Giovanni_TRMM_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-4,"precipitation","2.3297","mm/hr","Giovanni_TRMM_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-5,"precipitation","9.6745","mm/hr","Giovanni_TRMM_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-6,"precipitation","3.5257","mm/hr","Giovanni_TRMM_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-7,"precipitation","6.6274","mm/hr","Giovanni_TRMM_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-8,"precipitation","8.0785","mm/hr","Giovanni_TRMM_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-9,"precipitation","5.5650","mm/hr","Giovanni_TRMM_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-10,"precipitation","3.5271","mm/hr","Giovanni_TRMM_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-1,"windspeed","8.7234","m/s","Worldview_Dataset_ABC"
"{""lat"":28.4089,""lon"":77.3178}",278,-2,"windspeed","2.5383","m/s","Worldview_Dataset_ABC"
"{""lat"":28.4089,""lon"":77.3178}",278,-3,"windspeed","3.5128","m/s","Worldview_Dataset_ABC"
"{""lat"":28.4089,""lon"":77.3178}",278,-4,"windspeed","9.1007","m/s","Worldview_Dataset_ABC"
"{""lat"":28.4089,""lon"":77.3178}",278,-5,"windspeed","8.6398","m/s","Worldview_Dataset_ABC"
"{""lat"":28.4089,""lon"":77.3178}",278,-6,"windspeed","7.5270","m/s","Worldview_Dataset_ABC"
"{""lat"":28.4089,""lon"":77.3178}",278,-7,"windspeed","6.7535","m/s","Worldview_Dataset_ABC"
"{""lat"":28.4089,""lon"":77.3178}",278,-8,"windspeed","4.1276","m/s","Worldview_Dataset_ABC"
"{""lat"":28.4089,""lon"":77.3178}",278,-9,"windspeed","3.3645","m/s","Worldview_Dataset_ABC"
"{""lat"":28.4089,""lon"":77.3178}",278,-10,"windspeed","7.7258","m/s","Worldview_Dataset_ABC"
"{""lat"":28.4089,""lon"":77.3178}",278,-1,"relative_humidity","35.1174","%","MODIS_Atmosphere_Data"
"{""lat"":28.4089,""lon"":77.3178}",278,-2,"relative_humidity","48.0939","%","MODIS_Atmosphere_Data"
"{""lat"":28.4089,""lon"":77.3178}",278,-3,"relative_humidity","31.0502","%","MODIS_Atmosphere_Data"
"{""lat"":28.4089,""lon"":77.3178}",278,-4,"relative_humidity","33.6230","%","MODIS_Atmosphere_Data"
"{""lat"":28.4089,""lon"":77.3178}",278,-5,"relative_humidity","67.0404","%","MODIS_Atmosphere_Data"
"{""lat"":28.4089,""lon"":77.3178}",278,-6,"relative_humidity","22.6230","%","MODIS_Atmosphere_Data"
"{""lat"":28.4089,""lon"":77.3178}",278,-7,"relative_humidity","79.9911","%","MODIS_Atmosphere_Data"
"{""lat"":28.4089,""lon"":77.3178}",278,-8,"relative_humidity","49.2464","%","MODIS_Atmosphere_Data"
"{""lat"":28.4089,""lon"":77.3178}",278,-9,"relative_humidity","44.6333","%","MODIS_Atmosphere_Data"
"{""lat"":28.4089,""lon"":77.3178}",278,-10,"relative_humidity","65.9298","%","MODIS_Atmosphere_Data"
"{""lat"":28.4089,""lon"":77.3178}",278,-1,"solar_insolation","633.3594","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-2,"solar_insolation","518.0209","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-3,"solar_insolation","623.9059","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-4,"solar_insolation","394.5307","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-5,"solar_insolation","282.0165","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-6,"solar_insolation","626.2231","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-7,"solar_insolation","605.2633","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-8,"solar_insolation","297.7963","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-9,"solar_insolation","595.9798","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-10,"solar_insolation","211.1167","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-1,"solar_radiation","0.4938","unitless","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-2,"solar_radiation","0.5390","unitless","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-3,"solar_radiation","0.4178","unitless","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-4,"solar_radiation","0.7108","unitless","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-5,"solar_radiation","0.7453","unitless","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-6,"solar_radiation","0.4884","unitless","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-7,"solar_radiation","0.4733","unitless","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-8,"solar_radiation","0.5737","unitless","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-9,"solar_radiation","0.7313","unitless","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-10,"solar_radiation","0.6893","unitless","CERES_SYN_Dataset"
